headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Caterpillar Faces Challenges at Home and Abroad Next Year,01/03/2015,https://web.archive.org/web/20150103093714/http://www.thestreet.com/story/12995658/1/caterpillar-faces-challenges-at-home-and-abroad-next-year.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
Caterpillar Announces Officer Retirement; Appoints New Vice President,01/03/2015,http:///web/20150103093714/http://www.marketwatch.com/story/caterpillar-announces-officer-retirement-appoints-new-vice-president-2014-12-19,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
"Caterpillar Insurance Services Chooses Insurity’s Insurance Decisions 
      Suite and Insurance Enterprise View",01/03/2015,http:///web/20150103093714/http://www.marketwatch.com/story/caterpillar-insurance-services-chooses-insuritys-insurance-decisions-suite-and-insurance-enterprise-view-2014-12-16,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
Caterpillar Announces Officer Changes and Appointment of New Vice President,01/03/2015,http:///web/20150103093714/http://www.marketwatch.com/story/caterpillar-announces-officer-changes-and-appointment-of-new-vice-president-2014-12-11,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
"InvestorsObserver releases comments on Ecolab, Kroger, Caterpillar, Abercrombie & Fitch, and Guess",01/03/2015,http:///web/20150103093714/http://www.marketwatch.com/story/investorsobserver-releases-comments-on-ecolab-kroger-caterpillar-abercrombie-fitch-and-guess-2014-12-01,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
Caterpillar to Participate in the Credit Suisse 2014 Global Industrials Conference on December 2; Webcast Available,01/03/2015,http:///web/20150103093714/http://www.marketwatch.com/story/caterpillar-to-participate-in-the-credit-suisse-2014-global-industrials-conference-on-december-2-webcast-available-2014-12-01,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
Caterpillar Gives Record $12.8 Million in United Way Campaign,01/03/2015,http:///web/20150103093714/http://www.marketwatch.com/story/caterpillar-gives-record-128-million-in-united-way-campaign-2014-11-20,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
Caterpillar to Participate in the Goldman Sachs 2014 Industrials Conference on November 13; Webcast Available,01/03/2015,http:///web/20150103093714/http://www.marketwatch.com/story/caterpillar-to-participate-in-the-goldman-sachs-2014-industrials-conference-on-november-13-webcast-available-2014-11-10,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
Caterpillar to Participate in Baird's 2014 Industrial Conference on November 12; Webcast Available,01/03/2015,http:///web/20150103093714/http://www.marketwatch.com/story/caterpillar-to-participate-in-bairds-2014-industrial-conference-on-november-12-webcast-available-2014-11-10,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
Caterpillar Advocates for Progress on Regional Economic Integration to Increase Global Prosperity at APEC CEO Summit,01/03/2015,http:///web/20150103093714/http://www.marketwatch.com/story/caterpillar-advocates-for-progress-on-regional-economic-integration-to-increase-global-prosperity-at-apec-ceo-summit-2014-11-08,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
Significant portions of AirAsia debris located in Java Sea: Indonesia official,01/03/2015,http:///web/20150103093714/http://www.marketwatch.com/story/significant-portions-of-airasia-debris-located-in-java-sea-indonesia-official-2015-01-02?link=MW_latest_news,['CAT'],,MarketWatch,https://web.archive.org/web/20150103093714/http://www.marketwatch.com/investing/stock/CAT,CAT,2.8
How the value of your home could affect the cost of your kids’ college education,01/02/2019,https:///web/20190102172553/https://www.marketwatch.com/story/how-the-value-of-your-home-could-affect-how-much-you-pay-for-college-2018-12-19?link=MW_latest_news,['CAT'],,MarketWatch,https://web.archive.org/web/20190102172553/https://www.marketwatch.com/markets,CAT,2.8
‘I need a blockchain vacation’ — here’s what looks overhyped in fintech for 2018,01/02/2018,https:///web/20180102144907/https://www.marketwatch.com/story/i-need-a-blockchain-vacation-heres-what-looks-overhyped-in-fintech-for-2018-2017-12-22,['CAT'],,MarketWatch,https://web.archive.org/web/20180102144907/https://www.marketwatch.com/investing,CAT,2.8
• Fed heading for catastrophe,01/02/2015,http:///web/20150102002033/http://www.marketwatch.com/story/the-fed-is-heading-for-another-catastrophe-2014-12-23?link=kiosk,['CAT'],,MarketWatch,https://web.archive.org/web/20150102002033/http://www.marketwatch.com/markets,CAT,2.8
AWS 1/2: Waiting for a 2015 Catalyst,01/02/2015,https://web.archive.org/web/20150102165440/http://www.zacks.com/earnings,['CAT'],,Zacks,https://web.archive.org/web/20150102165440/http://www.zacks.com/earnings,CAT,2.8
Even Bulldozer Maker Caterpillar Has an App,01/01/2020,https://web.archive.org/web/20200101112426/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200101112426/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
"Caterpillar, Merck share gains contribute to Dow's nearly 100-point jump",01/01/2020,https://web.archive.org/web/20200101112426/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200101112426/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
American Factories Demand White-Collar Education for Blue-Collar Work,01/01/2020,https://web.archive.org/web/20200101112426/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200101112426/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
Caterpillar celebrates 90th NYSE anniversary,01/01/2020,https://web.archive.org/web/20200101112426/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200101112426/https://www.marketwatch.com/investing/stock/cat,CAT,2.8
Political-communication scholar has a catchy new name for fake news: V.D.,01/01/2019,https:///web/20190101041613/https://www.marketwatch.com/story/political-communication-scholar-has-a-catchy-new-name-for-fake-news-vd-2018-12-31?link=MW_latest_news,['CAT'],,MarketWatch,https://web.archive.org/web/20190101041613/https://www.marketwatch.com/investing,CAT,2.8
Twitter joins 360-degree video livestream party via Periscope application,01/01/2017,https://web.archive.org/web/20170101141635/http://www.cnbc.com/technology/,['CAT'],,CNBC,https://web.archive.org/web/20170101141635/http://www.cnbc.com/technology/,CAT,2.8
Caterpillar Group President Ed Rapp to Retire; Will Turn His Focus to Fighting Amyotrophic Lateral Sclerosis (ALS),01/01/2016,http:///web/20160101130252/http://www.marketwatch.com/story/caterpillar-group-president-ed-rapp-to-retire-will-turn-his-focus-to-fighting-amyotrophic-lateral-sclerosis-als-2015-12-11,['CAT'],,MarketWatch,https://web.archive.org/web/20160101130252/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.8
Caterpillar Gives Record $13 Million in United Way Campaign,01/01/2016,http:///web/20160101130252/http://www.marketwatch.com/story/caterpillar-gives-record-13-million-in-united-way-campaign-2015-12-10,['CAT'],,MarketWatch,https://web.archive.org/web/20160101130252/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.8
"Terrestrial Energy Announces Addition of Caterpillar Inc. to Its
International Advisory Board",01/01/2016,http:///web/20160101130252/http://www.marketwatch.com/story/terrestrial-energy-announces-addition-of-caterpillar-inc-to-its-international-advisory-board-2015-12-08-81733056,['CAT'],,MarketWatch,https://web.archive.org/web/20160101130252/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.8
"Covered Call Alerts For Apple, Exact Sciences, Seadrill, Caterpillar Inc. and Micron Released By InvestorsObserver",01/01/2016,http:///web/20160101130252/http://www.marketwatch.com/story/covered-call-alerts-for-apple-exact-sciences-seadrill-caterpillar-inc-and-micron-released-by-investorsobserver-2015-11-24,['CAT'],,MarketWatch,https://web.archive.org/web/20160101130252/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.8
"Scott+Scott, Attorneys at Law, LLP Announces Investigation of 
      Caterpillar Inc. (CAT)",01/01/2016,http:///web/20160101130252/http://www.marketwatch.com/story/scottscott-attorneys-at-law-llp-announces-investigation-of-caterpillar-inc-cat-2015-11-09,['CAT'],,MarketWatch,https://web.archive.org/web/20160101130252/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.8
Caterpillar to Participate in the Baird 2015 Industrial Conference on November 11; Webcast Available,01/01/2016,http:///web/20160101130252/http://www.marketwatch.com/story/caterpillar-to-participate-in-the-baird-2015-industrial-conference-on-november-11-webcast-available-2015-11-09,['CAT'],,MarketWatch,https://web.archive.org/web/20160101130252/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.8
Caterpillar to Participate in the Goldman Sachs Industrials Conference 2015 on November 4; Webcast Available,01/01/2016,http:///web/20160101130252/http://www.marketwatch.com/story/caterpillar-to-participate-in-the-goldman-sachs-industrials-conference-2015-on-november-4-webcast-available-2015-11-02,['CAT'],,MarketWatch,https://web.archive.org/web/20160101130252/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.8
Caterpillar Convenes Thought Leaders on Degraded Lands Restoration,01/01/2016,http:///web/20160101130252/http://www.marketwatch.com/story/caterpillar-convenes-thought-leaders-on-degraded-lands-restoration-2015-10-27,['CAT'],,MarketWatch,https://web.archive.org/web/20160101130252/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.8
9 U.S. Locations To Retire Carefree on Less Money!,01/01/2016,https://web.archive.org/web/20160101170925/http://finance.yahoo.com/news/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20160101170925/http://finance.yahoo.com/news/,CAT,2.8
3 biotech catalysts in2016,01/01/2016,https://web.archive.org/web/20160101151632/http://www.cnbc.com/stocks/,['CAT'],,CNBC,https://web.archive.org/web/20160101151632/http://www.cnbc.com/stocks/,CAT,2.8
Dow closes up triple digits as Caterpillarrallies,01/01/2016,https://web.archive.org/web/20160101151533/http://www.cnbc.com/markets/,['CAT'],,CNBC,https://web.archive.org/web/20160101151533/http://www.cnbc.com/markets/,CAT,2.8
Caterpillar Chairman and CEO Doug Oberhelman Elects to Retire in 2017; Jim Umpleby Elected as Caterpillar's Next CEO; Dave Calhoun to Become Non-Executive Chairman of the Board,10/26/2016,http:///web/20161026211734/http://www.marketwatch.com/story/caterpillar-chairman-and-ceo-doug-oberhelman-elects-to-retire-in-2017-jim-umpleby-elected-as-caterpillars-next-ceo-dave-calhoun-to-become-non-executive-chairman-of-the-board-2016-10-17,['CAT'],,MarketWatch,https://web.archive.org/web/20161026211734/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.5
"InvestorsObserver releases covered-call reports for Caterpillar Inc., Tyson Foods, Nabors Industries, Monsanto Company and Costco",10/26/2016,http:///web/20161026211734/http://www.marketwatch.com/story/investorsobserver-releases-covered-call-reports-for-caterpillar-inc-tyson-foods-nabors-industries-monsanto-company-and-costco-2016-10-12,['CAT'],,MarketWatch,https://web.archive.org/web/20161026211734/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.5
"Covered Call Alerts For GW Pharmaceuticals, Shake Shack, Twitter, Clean Energy Fuels and Caterpillar Inc. Released By InvestorsObserver",10/23/2015,http:///web/20151023055309/http://www.marketwatch.com/story/covered-call-alerts-for-gw-pharmaceuticals-shake-shack-twitter-clean-energy-fuels-and-caterpillar-inc-released-by-investorsobserver-2015-10-14,['CAT'],,MarketWatch,https://web.archive.org/web/20151023055309/http://www.marketwatch.com:80/investing/stock/CAT,CAT,2.5
"Covered Call reports for Disney, Kite Pharma, Ford, CONSOL Energy and Caterpillar Inc. include trade ideas that offer returns of 20% or more!",10/06/2016,http:///web/20161006184858/http://www.marketwatch.com/story/covered-call-reports-for-disney-kite-pharma-ford-consol-energy-and-caterpillar-inc-include-trade-ideas-that-offer-returns-of-20-or-more-2016-09-16,['CAT'],,MarketWatch,https://web.archive.org/web/20161006184858/http://www.marketwatch.com:80/investing/stock/cat,CAT,2.5
"Caterpillar Financial Commences Exchange Offers for Outstanding Existing Medium-Term Notes Due 2017, April 2018 and October 2018 from Eligible Holders",10/06/2016,http:///web/20161006184858/http://www.marketwatch.com/story/caterpillar-financial-commences-exchange-offers-for-outstanding-existing-medium-term-notes-due-2017-april-2018-and-october-2018-from-eligible-holders-2016-09-07,['CAT'],,MarketWatch,https://web.archive.org/web/20161006184858/http://www.marketwatch.com:80/investing/stock/cat,CAT,2.5
"Options Trader Alert: Covered-call reports released for Caterpillar Inc., Juno Therapeutics Inc, Kite Pharma, Southwest Airlines Co. and Ulta Salon Cosmetics & Fragrance Inc.",10/05/2017,https://web.archive.org/web/20171005043500/http://www.marketwatch.com/story/options-trader-alert-covered-call-reports-released-for-caterpillar-inc-juno-therapeutics-inc-kite-pharma-southwest-airlines-co-and-ulta-salon-cosmetics-fragrance-inc-2017-08-28,['CAT'],,MarketWatch,https://web.archive.org/web/20171005043500/http://www.marketwatch.com:80/investing/stock/cat,CAT,2.5
"As families turn to homeschooling, 'pandemic pods' and private education, a funding crisis looms for public school districts",10/02/2020,https://web.archive.org/web/20201002063148/https://www.marketwatch.com/markets,['CAT'],,MarketWatch,https://web.archive.org/web/20201002063148/https://www.marketwatch.com/markets,CAT,2.5
"Covered Call Alerts For Tesla Motors, Kinder Morgan, Caterpillar Inc., News Corp and Celgene Released By InvestorsObserver",10/02/2015,http:///web/20151002225413/http://www.marketwatch.com/story/covered-call-alerts-for-tesla-motors-kinder-morgan-caterpillar-inc-news-corp-and-celgene-released-by-investorsobserver-2015-10-01,['CAT'],,MarketWatch,https://web.archive.org/web/20151002225413/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.5
"Covered Call Alerts For Caterpillar Inc., Avon Products, Cliffs Natural Resources, Windstream and Bank of America Released By InvestorsObserver",10/02/2015,http:///web/20151002225413/http://www.marketwatch.com/story/covered-call-alerts-for-caterpillar-inc-avon-products-cliffs-natural-resources-windstream-and-bank-of-america-released-by-investorsobserver-2015-09-16,['CAT'],,MarketWatch,https://web.archive.org/web/20151002225413/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.5
"Critical Alerts For Facebook, Caterpillar Inc., TASER International, AbbVie and Marvell Technology Released By InvestorsObserver",10/02/2015,http:///web/20151002225413/http://www.marketwatch.com/story/critical-alerts-for-facebook-caterpillar-inc-taser-international-abbvie-and-marvell-technology-released-by-investorsobserver-2015-09-03,['CAT'],,MarketWatch,https://web.archive.org/web/20151002225413/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,2.5
"As families turn to homeschooling, ‘pandemic pods’ and private education, a funding crisis looms for public school districts",10/01/2020,https://web.archive.org/web/20201001194720/https://www.marketwatch.com/personal-finance,['CAT'],,MarketWatch,https://web.archive.org/web/20201001194720/https://www.marketwatch.com/personal-finance,CAT,2.5
"Wells Fargo bank teller stole nearly $200,000 from a customer and spent it on a down payment for his home and several vacations",10/01/2017,https://web.archive.org/web/20171001070929/https://finance.yahoo.com/news/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20171001070929/https://finance.yahoo.com/news/,CAT,2.5
