headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Morgan Stanley: 4 Reasons To Consider UnitedHealth,04/07/2018,https://web.archive.org/web/20180407013333/https://finance.yahoo.com/quote/unh/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20180407013333/https://finance.yahoo.com/quote/unh/,UnitedHealth,2.3
UnitedHealth to buy Catamaran for $12.8 billion in cash,04/06/2015,http:///web/20150406005327/http://www.marketwatch.com/story/unitedhealth-to-buy-catamaran-for-128-billion-in-cash-2015-03-30,['UNH'],,MarketWatch,https://web.archive.org/web/20150406005327/http://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"UnitedHealthcare Launches Mobile App for AARP Supplemental Health 
      Insurance Plan Members",04/06/2015,http:///web/20150406005327/http://www.marketwatch.com/story/unitedhealthcare-launches-mobile-app-for-aarp-supplemental-health-insurance-plan-members-2015-04-02,['UNH'],,MarketWatch,https://web.archive.org/web/20150406005327/http://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
Catamaran and OptumRx to Combine,04/06/2015,http:///web/20150406005327/http://www.marketwatch.com/story/catamaran-and-optumrx-to-combine-2015-03-30,['UNH'],,MarketWatch,https://web.archive.org/web/20150406005327/http://www.marketwatch.com/investing/stock/unh,Optum,2.3
"UnitedHealthcare Donates Sesame Street Reading Corners in Iowa 
      Communities",04/06/2015,http:///web/20150406005327/http://www.marketwatch.com/story/unitedhealthcare-donates-sesame-street-reading-corners-in-iowa-communities-2015-03-26,['UNH'],,MarketWatch,https://web.archive.org/web/20150406005327/http://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"Baylor Scott & White Quality Alliance and UnitedHealthcare 
      Collaborate to Improve Patient Care in North Texas",04/06/2015,http:///web/20150406005327/http://www.marketwatch.com/story/baylor-scott-white-quality-alliance-and-unitedhealthcare-collaborate-to-improve-patient-care-in-north-texas-2015-03-19,['UNH'],,MarketWatch,https://web.archive.org/web/20150406005327/http://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"UnitedHealthcare Hosts Baby Shower at Educare at Kellom Elementary 
      School for Moms-to-Be and New Moms",04/06/2015,http:///web/20150406005327/http://www.marketwatch.com/story/unitedhealthcare-hosts-baby-shower-at-educare-at-kellom-elementary-school-for-moms-to-be-and-new-moms-2015-03-18,['UNH'],,MarketWatch,https://web.archive.org/web/20150406005327/http://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"UnitedHealth Group CEO: In 10 years, tech will push health care to become more value-based",04/03/2018,https://web.archive.org/web/20180403102511/https://www.cnbc.com/mad-money/,['UNH'],,CNBC,https://web.archive.org/web/20180403102511/https://www.cnbc.com/mad-money/,UnitedHealth,2.3
"OptumRx and Walgreens Partner to Improve Consumer Convenience, Cost 
      Savings and Outcomes",04/02/2016,http:///web/20160402234433/http://www.marketwatch.com/story/optumrx-and-walgreens-partner-to-improve-consumer-convenience-cost-savings-and-outcomes-2016-03-17,['UNH'],,MarketWatch,https://web.archive.org/web/20160402234433/http://www.marketwatch.com/investing/stock/unh,Optum,2.3
New generation of startups threaten blue-chips like CVS and UnitedHealth,03/31/2019,https://web.archive.org/web/20190331171353/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20190331171353/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
UnitedHealth will now require drug rebates to go to consumers,03/31/2019,https://web.archive.org/web/20190331171353/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20190331171353/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
UnitedHealth to Require Drug Rebates Go to Consumers,03/31/2019,https://web.archive.org/web/20190331171353/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20190331171353/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"UnitedHealth Employee Cleared to Join Health Venture of Amazon, Berkshire, JPMorgan",03/31/2019,https://web.archive.org/web/20190331171353/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20190331171353/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"The Barking Dow Dogs: IBM Tops Again By Yield, UnitedHealth Tops By Broker Targets For April",03/31/2019,https://web.archive.org/web/20190331171353/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20190331171353/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
UnitedHealth upgraded to buy from hold at Deutsche Bank,03/29/2020,https://web.archive.org/web/20200329083645/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20200329083645/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"UnitedHealth, Procter & Gamble share gains contribute to Dow's 89-point climb",03/29/2020,https://web.archive.org/web/20200329083645/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20200329083645/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
UnitedHealth Group to donate $50M to support fight against Covid-19,03/29/2020,https://web.archive.org/web/20200329083645/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20200329083645/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
UnitedHealthcare rolls out self-administered coronavirus test in Seattle,03/29/2020,https://web.archive.org/web/20200329083645/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20200329083645/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
UnitedHealth's Unit Expands Services Amid Coronavirus Outbreak,03/29/2020,https://web.archive.org/web/20200329083645/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20200329083645/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"Top Research Reports for UnitedHealth, Morgan Stanley & Anheuser-Busch",03/22/2018,https://web.archive.org/web/20180322125148/https://www.zacks.com/stock/quote/unh,['UNH'],,Zacks,https://web.archive.org/web/20180322125148/https://www.zacks.com/stock/quote/unh,UnitedHealth,2.3
UnitedHealthcare Establishes New Endowed Professorship at University of Michigan School of Public Health,03/22/2018,https://web.archive.org/web/20180322125148/https://www.zacks.com/stock/quote/unh,['UNH'],,Zacks,https://web.archive.org/web/20180322125148/https://www.zacks.com/stock/quote/unh,UnitedHealth,2.3
"Zacks Industry Outlook Highlights: UnitedHealth Group, WellCare Health Plans, Centene and Humana",03/14/2015,https://web.archive.org/web/20150314191917/http://www.zacks.com:80/stock/quote/unh,['UNH'],,Zacks,https://web.archive.org/web/20150314191917/http://www.zacks.com:80/stock/quote/unh,UnitedHealth,2.3
The Long Case For UnitedHealth Group Inc. - Seeking Alpha,03/14/2015,https://web.archive.org/web/20150314191917/http://www.zacks.com:80/stock/quote/unh,['UNH'],,Zacks,https://web.archive.org/web/20150314191917/http://www.zacks.com:80/stock/quote/unh,UnitedHealth,2.3
UnitedHealth Fails to Respond: Flat Since Last Week's Upgrade - Financial News Network Online - News Corner,03/14/2015,https://web.archive.org/web/20150314191917/http://www.zacks.com:80/stock/quote/unh,['UNH'],,Zacks,https://web.archive.org/web/20150314191917/http://www.zacks.com:80/stock/quote/unh,UnitedHealth,2.3
UnitedHealth Group Reinforces Actions Taken to Provide Members and Patients with COVID-19 Support and Resources,03/11/2020,https://web.archive.org/web/20200311151155/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20200311151155/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
"UnitedHealth, American Express share gains contribute to Dow's 889-point surge",03/11/2020,https://web.archive.org/web/20200311151155/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20200311151155/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
"FORTUNE Survey Rates UnitedHealth Group ""World's Most Admired Company"" In Insurance And Managed Care For 2017",03/10/2017,https://web.archive.org/web/20170310014924/https://www.thestreet.com/quote/UNH.html,['UNH'],,The Street,https://web.archive.org/web/20170310014924/https://www.thestreet.com/quote/UNH.html,UnitedHealth,2.3
Qualcomm and UnitedHealthcare collaborate to deliver connected health solutions,03/04/2016,http:///web/20160304021721/http://www.marketwatch.com/story/qualcomm-and-unitedhealthcare-collaborate-to-deliver-connected-health-solutions-2016-03-01,['UNH'],,MarketWatch,https://web.archive.org/web/20160304021721/http://www.marketwatch.com:80/investing/stock/unh?,UnitedHealth,2.3
10-K: UNITEDHEALTH GROUP INC,02/12/2015,http:///web/20150212013256/http://www.marketwatch.com/story/10-k-unitedhealth-group-inc-2015-02-10,['UNH'],,MarketWatch,https://web.archive.org/web/20150212013256/http://www.marketwatch.com:80/investing/stock/UNH,UnitedHealth,2.3
"UnitedHealthcare Launches ""Becoming Dr. You"" Course to Help Older 
      Adults Live Happier, Healthier Lives",02/08/2015,http:///web/20150208034432/http://www.marketwatch.com/story/unitedhealthcare-launches-becoming-dr-you-course-to-help-older-adults-live-happier-healthier-lives-2015-02-02,['UNH'],,MarketWatch,https://web.archive.org/web/20150208034432/http://www.marketwatch.com:80/investing/stock/UNH,UnitedHealth,2.3
"Project Sunshine and UnitedHealth Group Teamed Up During Celtics Game 
      for Boston Pediatric Patients",02/08/2015,http:///web/20150208034432/http://www.marketwatch.com/story/project-sunshine-and-unitedhealth-group-teamed-up-during-celtics-game-for-boston-pediatric-patients-2015-02-01,['UNH'],,MarketWatch,https://web.archive.org/web/20150208034432/http://www.marketwatch.com:80/investing/stock/UNH,UnitedHealth,2.3
"UnitedHealthcare and TODAY’S TMJ4 Host Community Baby Showers to Help 
      Moms-to-Be and New Moms",02/08/2015,http:///web/20150208034432/http://www.marketwatch.com/story/unitedhealthcare-and-todays-tmj4-host-community-baby-showers-to-help-moms-to-be-and-new-moms-2015-01-23-201594518,['UNH'],,MarketWatch,https://web.archive.org/web/20150208034432/http://www.marketwatch.com:80/investing/stock/UNH,UnitedHealth,2.3
"UnitedHealthcare Hosts Community Baby Shower for Educare Indian Hill 
      Elementary School Moms-to-Be and New Moms",02/08/2015,http:///web/20150208034432/http://www.marketwatch.com/story/unitedhealthcare-hosts-community-baby-shower-for-educare-indian-hill-elementary-school-moms-to-be-and-new-moms-2015-01-23,['UNH'],,MarketWatch,https://web.archive.org/web/20150208034432/http://www.marketwatch.com:80/investing/stock/UNH,UnitedHealth,2.3
"UnitedHealthcare and Catalyst Health Network Collaborate to Improve 
      Patient Care in North Texas",02/08/2015,http:///web/20150208034432/http://www.marketwatch.com/story/unitedhealthcare-and-catalyst-health-network-collaborate-to-improve-patient-care-in-north-texas-2015-01-22,['UNH'],,MarketWatch,https://web.archive.org/web/20150208034432/http://www.marketwatch.com:80/investing/stock/UNH,UnitedHealth,2.3
UnitedHealthcare to Serve People in North Carolina State Medicaid Program,02/07/2019,https://web.archive.org/web/20190207105101/https://www.zacks.com/stock/quote/UNH,['UNH'],,Zacks,https://web.archive.org/web/20190207105101/https://www.zacks.com/stock/quote/UNH,UnitedHealth,2.3
UnitedHealth Is 'Only Way to Play' ACA Repeal: More Squawk From Jim Cramer,02/05/2017,https://web.archive.org/web/20170205002710/https://www.thestreet.com/quote/UNH.html,['UNH'],,The Street,https://web.archive.org/web/20170205002710/https://www.thestreet.com/quote/UNH.html,UnitedHealth,2.3
"Royal Caribbean Cruises, Carnival Corp., UnitedHealth Group: 'Mad Money' Lightning Round",02/05/2017,https://web.archive.org/web/20170205002710/https://www.thestreet.com/quote/UNH.html,['UNH'],,The Street,https://web.archive.org/web/20170205002710/https://www.thestreet.com/quote/UNH.html,UnitedHealth,2.3
UnitedHealth Is Rested Up for Further Gains,02/05/2017,https://web.archive.org/web/20170205002710/https://www.thestreet.com/quote/UNH.html,['UNH'],,The Street,https://web.archive.org/web/20170205002710/https://www.thestreet.com/quote/UNH.html,UnitedHealth,2.3
UnitedHealth to cover SMA drug Spinraza,02/05/2017,https://web.archive.org/web/20170205002710/https://www.thestreet.com/quote/UNH.html,['UNH'],,The Street,https://web.archive.org/web/20170205002710/https://www.thestreet.com/quote/UNH.html,UnitedHealth,2.3
Buy UnitedHealthcare - Cramer's Lightning Round (1/31/17),02/05/2017,https://web.archive.org/web/20170205002710/https://www.thestreet.com/quote/UNH.html,['UNH'],,The Street,https://web.archive.org/web/20170205002710/https://www.thestreet.com/quote/UNH.html,UnitedHealth,2.3
Taking UnitedHealth's Temperature After Amazon-Berkshire-JPMorgan Announcement,02/02/2018,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
"Empresas Banmédica, UnitedHealth Group Complete Combination",02/02/2018,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
"Apple worries grow, UnitedHealth and insurers tumbling, Callidus snagged by SAP",02/02/2018,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
"Amazon, Berkshire Hathaway, JPMorgan Chase Team On Health Care; CVS, UnitedHealth Dive",02/02/2018,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
"UnitedHealth, CVS plunge on Bezos, Buffett and Dimon plan to improve U.S. health care",02/02/2018,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
"Dow Set For Another Triple-Digit Loss As Apple, UnitedHealth Drag",02/02/2018,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20180202011941/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.3
What would an exit by UnitedHealth Group mean for Obamacare?,02/01/2016,http:///web/20160201162226/http://www.marketwatch.com/story/what-would-an-exit-by-unitedhealth-group-mean-for-obamacare-2016-01-19,['UNH'],,MarketWatch,https://web.archive.org/web/20160201162226/http://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
"BestWeek Ranks UnitedHealth Group and AXA as the 
      World’s Largest Insurers",02/01/2016,http:///web/20160201162226/http://www.marketwatch.com/story/bestweek-ranks-unitedhealth-group-and-axa-as-the-worlds-largest-insurers-2016-01-04,['UNH'],,MarketWatch,https://web.archive.org/web/20160201162226/http://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.3
UnitedHealth Sees A New Frontier In Latin America,01/23/2018,https://web.archive.org/web/20180123005447/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20180123005447/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
UnitedHealthcare and Optum Take Action to Support People Affected by Recent Winter Storms in North Carolina,01/23/2018,https://web.archive.org/web/20180123005447/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20180123005447/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
UnitedHealth Group Rated “World’s Most Admired Company” in Insurance and Managed Care by FORTUNE 2018 Survey,01/23/2018,https://web.archive.org/web/20180123005447/https://finance.yahoo.com/quote/UNH/,['UNH'],,Yahoo Finance,https://web.archive.org/web/20180123005447/https://finance.yahoo.com/quote/UNH/,UnitedHealth,2.3
